Street,Hundred,Direction,FULLNAME1,FULLNAME2,Num_Segs
UTAH PL,1830,S,E UTAH PL,None,3
BAILS DR,1840,S,E BAILS DR,None,1
BAILS PL,1850,S,E BAILS PL,W BAILS PL,5
JEWELL AVE,1900,S,E JEWELL AVE,W JEWELL AVE,125
ATLANTIC PL,1940,S,E ATLANTIC PL,None,4
ATLANTIC PL,1950,S,W ATLANTIC PL,None,1
ASBURY AVE,2000,S,E ASBURY AVE,W ASBURY AVE,67
PANORAMA LN,2000,S,E PANORAMA LN,None,2
ASBURY CIR,2010,S,E ASBURY CIR,None,1
COLORADO CENTER DR,2010,S,E COLORADO CENTER DR,None,1
PACIFIC PL,2050,S,E PACIFIC PL,W PACIFIC PL,6
EVANS AVE,2100,S,E EVANS AVE,W EVANS AVE SERVICE,140
GREEN MEADOWS PL,2120,S,W GREEN MEADOWS PL,None,5
HARVEY PL,2130,S,W HARVEY PL,None,2
EVANS PL,2150,S,E EVANS PL,W EVANS PL,3
WARREN AVE,2200,S,E WARREN AVE,W WARREN AVE,91
WARREN DR,2210,S,E WARREN DR,None,6
DONALD AVE,2250,S,E DONALD AVE,None,1
ILIFF AVE,2300,S,E ILIFF AVE,W ILIFF AVE,98
JEROME AVE,2320,S,E JEROME AVE,None,1
ILIFF PL,2350,S,E ILIFF PL,None,2
WESLEY PL,2380,S,E WESLEY PL,None,1
WESLEY AVE,2400,S,E WESLEY AVE,W WESLEY AVE,63
DICKENSON PL,2450,S,E DICKENSON PL,None,11
BAKER PL,2460,S,E BAKER PL,None,5
HARVARD LN,2470,S,E HARVARD LN,None,3
HARVARD AVE,2500,S,E HARVARD AVE,W HARVARD AVE,74
HILLSIDE PL,2530,S,E HILLSIDE PL,W HILLSIDE PL,3
LASALLE PL,2530,S,E LASALLE PL,None,8
HILLSIDE AVE,2550,S,W HILLSIDE AVE,None,2
VASSAR LN,2550,S,E VASSAR LN,None,1
VASSAR AVE,2600,S,E VASSAR AVE,W VASSAR AVE,85
VASSAR DR,2600,S,E VASSAR DR,None,1
LAKERIDGE RD,2610,S,W LAKERIDGE RD,None,3
WATER AVE,2620,S,W WATER AVE,None,2
VILLANOVA PL,2640,S,E VILLANOVA PL,None,4
YALE CIR,2650,S,E YALE CIR,None,1
MARTINDALE DR,2670,S,E MARTINDALE DR,None,1
COLLEGE AVE,2680,S,W COLLEGE AVE,None,3
ASPEN CT,2690,S,W ASPEN CT,None,1
YALE AVE,2700,S,E YALE AVE,W YALE AVE,155
YALE WAY,2700,S,E YALE WAY,None,5
LINVALE PL,2720,S,E LINVALE PL,None,3
NIELSEN LN,2740,S,E NIELSEN LN,None,6
LINVALE PL,2750,S,W LINVALE PL,None,13
AMHERST AVE,2800,S,E AMHERST AVE,W AMHERST AVE,87
AMHERST CIR,2810,S,E AMHERST CIR,None,1
BROWN PL,2840,S,E BROWN PL,W BROWN PL,3
AMHERST DR,2850,S,E AMHERST DR,None,2
BATES AVE,2900,S,E BATES AVE,W BATES AVE,49
BATES DR,2940,S,E BATES DR,None,5
BETHANY PL,2950,S,E BETHANY PL,None,6
BUCKNELL PL,2950,S,E BUCKNELL PL,None,4
CAMPUS PL,2960,S,E CAMPUS PL,None,2
CORNELL AVE,3000,S,E CORNELL AVE,W CORNELL AVE,78
CORNELL DR,3010,S,E CORNELL DR,None,5
JERSEY PL,3020,S,E JERSEY PL,None,1
COLUMBIA PL,3050,S,E COLUMBIA PL,W COLUMBIA PL,16
PLUM PL,3060,S,E PLUM PL,None,3
COLGATE DR,3070,S,W COLGATE DR,None,1
COLGATE PL,3070,S,E COLGATE PL,W COLGATE PL,5
DARTMOUTH AVE,3100,S,E DARTMOUTH AVE,W DARTMOUTH AVE,117
DOANE PL,3120,S,E DOANE PL,None,4
DARTMOUTH PL,3150,S,E DARTMOUTH PL,None,4
DUKE PL,3150,S,E DUKE PL,None,1
DILLARD PL,3180,S,E DILLARD PL,None,1
EASTMAN AVE,3200,S,E EASTMAN AVE,W EASTMAN AVE,42
ELDORADO PL,3230,S,W ELDORADO PL,None,5
ELDORADO PL,3250,S,E ELDORADO PL,None,3
FLORA PL,3250,S,E FLORA PL,W FLORA PL,14
FLOYD PL,3250,S,E FLOYD PL,None,2
EASTMAN PL,3280,S,E EASTMAN PL,None,9
FLOYD DR,3280,S,E FLOYD DR,None,5
FLOYD AVE,3300,S,E FLOYD AVE,W FLOYD AVE,45
FLOYD CIR,3320,S,E FLOYD CIR,None,1
GREENWOOD PL,3350,S,E GREENWOOD PL,W GREENWOOD PL,4
GIRARD AVE,3400,S,E GIRARD AVE,W GIRARD AVE,49
GRAMBLING DR,3410,S,W GRAMBLING DR,None,1
GREENSBOROUGH PL,3430,S,W GREENSBOROUGH PL,None,1
HAMILTON AVE,3450,S,W HAMILTON AVE,None,3
HAMILTON PL,3450,S,E HAMILTON PL,W HAMILTON PL,9
HAMPDEN AVE,3500,S,E HAMPDEN AVE,W HAMPDEN AVE SERVICE S,74
ITHACA PL,3550,S,E ITHACA PL,W ITHACA PL,4
JEFFERSON AVE,3600,S,E JEFFERSON AVE,W JEFFERSON AVE,13
JEFFERSON DR,3600,S,E JEFFERSON DR,None,1
HAMPDEN CIR,3610,S,E HAMPDEN CIR,None,4
JARVIS PL,3650,S,E JARVIS PL,W JARVIS PL,4
JEFFERSON PL,3650,S,E JEFFERSON PL,None,2
KENYON AVE,3700,S,E KENYON AVE,W KENYON AVE,60
KENYON DR,3720,S,E KENYON DR,None,3
KENT PL,3750,S,E KENT PL,W KENT PL,3
KENYON PL,3750,S,E KENYON PL,None,1
LEHIGH AVE,3800,S,E LEHIGH AVE,W LEHIGH AVE,36
LEHIGH DR,3810,S,E LEHIGH DR,None,2
MILAN PL,3850,S,E MILAN PL,W MILAN PL,3
LEHIGH PL,3890,S,E LEHIGH PL,None,1
MANSFIELD AVE,3900,S,E MANSFIELD AVE,W MANSFIELD AVE,53
MARQUETTE DR,3910,S,W MARQUETTE DR,None,1
NASSAU AVE,4000,S,E NASSAU AVE,None,13
NAVARRO PL,4040,S,E NAVARRO PL,None,1
OXFORD DR,4070,S,E OXFORD DR,None,12
NAPA PL,4080,S,E NAPA PL,None,2
OXFORD AVE,4100,S,E OXFORD AVE,W OXFORD AVE,17
OBERLIN DR,4150,S,W OBERLIN DR,None,2
OBERLIN PL,4150,S,E OBERLIN PL,W OBERLIN PL,2
PRINCETON AVE,4200,S,E PRINCETON AVE,W PRINCETON AVE,36
PRINCETON CIR,4250,S,W PRINCETON CIR,None,2
PRINCETON PL,4250,S,W PRINCETON PL,None,1
PRINCETON DR,4270,S,W PRINCETON DR,None,2
QUINCY AVE,4300,S,E QUINCY AVE,W QUINCY AVE,43
QUINN PL,4320,S,W QUINN PL,None,4
QUIGLEY DR,4360,S,W QUIGLEY DR,None,1
HIGHLINE PL,4400,S,E HIGHLINE PL,None,3
RADCLIFF AVE,4400,S,E RADCLIFF AVE,W RADCLIFF AVE,15
RUTGERS PL,4430,S,W RUTGERS PL,None,2
RICE PL,4440,S,W RICE PL,None,5
ROANOKE PL,4480,S,W ROANOKE PL,None,1
STANFORD AVE,4500,S,W STANFORD AVE,None,21
STETSON PL,4550,S,W STETSON PL,None,9
TUFTS AVE,4600,S,E TUFTS AVE,W TUFTS AVE,30
TUFTS CIR,4630,S,W TUFTS CIR,None,1
TEMPLE PL,4650,S,W TEMPLE PL,None,4
PIMLICO AVE,4680,S,W PIMLICO AVE,None,1
TEMPLE DR,4700,S,E TEMPLE DR,None,5
UNION AVE,4700,S,E UNION AVE,W UNION AVE,65
WAGONTRAIL DR,4730,S,W WAGONTRAIL DR,None,17
SANTA ANITA DR,4740,S,W SANTA ANITA DR,None,1
TANFORAN DR,4750,S,W TANFORAN DR,None,4
LAYTON AVE,4800,S,E LAYTON AVE,W LAYTON AVE,14
WAGONTRAIL CIR,4830,S,W WAGONTRAIL CIR,None,1
SARATOGA AVE,4840,S,W SARATOGA AVE,None,5
SARATOGA PL,4850,S,E SARATOGA PL,W SARATOGA PL,16
FRONTIER PL,4860,S,E FRONTIER PL,None,1
CHENANGO AVE,4900,S,E CHENANGO AVE,W CHENANGO AVE,8
CHENANGO PL,4950,S,W CHENANGO PL,None,1
DUMBARTON PL,4950,S,W DUMBARTON PL,None,2
GRAND AVE,5000,S,E GRAND AVE,W GRAND AVE,7
MONMOUTH PL,5030,S,E MONMOUTH PL,None,1
BELLEWOOD PL,5060,S,E BELLEWOOD PL,W BELLEWOOD PL,13
BELLEVIEW AVE,5100,S,E BELLEVIEW AVE,W BELLEVIEW AVE,36
MONMOUTH AVE,5100,S,W MONMOUTH AVE,None,4
BELLEWOOD DR,5120,S,W BELLEWOOD DR,None,2
PROGRESS AVE,5200,S,W PROGRESS AVE,None,2
PRENTICE AVE,5300,S,W PRENTICE AVE,None,5
PRENTICE CT,5300,S,W PRENTICE CT,None,1
PRENTICE PL,5350,S,W PRENTICE PL,None,2
CRESTLINE AVE,5400,S,W CRESTLINE AVE,None,11
PRENTICE CIR,5430,S,W PRENTICE CIR,None,3
BERRY AVE,5500,S,W BERRY AVE,None,9
CROSS DR,5600,S,W CROSS DR,None,2
ALAMO DR,5650,S,W ALAMO DR,None,7
GRANT RANCH BLVD,5700,S,W GRANT RANCH BLVD,None,10
DORADO DR,6600,S,W DORADO DR,None,2
LONG DR,6600,S,W LONG DR,None,1
SUMAC AVE,6700,S,W SUMAC AVE,None,7
MERCER PL,7300,S,E MERCER PL,None,2
ACOMA ST,100,W,N ACOMA ST,S ACOMA ST,31
BANNOCK ST,200,W,N BANNOCK ST,S BANNOCK ST,47
CAHITA CT,230,W,N CAHITA CT,None,1
DENARGO ST,250,W,N DENARGO ST,None,1
CHEROKEE ST,300,W,N CHEROKEE ST,S CHEROKEE ST,40
DELAWARE ST,400,W,N DELAWARE ST,S DELAWARE ST,28
ELATI ST,500,W,N ELATI ST,S ELATI ST,27
FOX ST,600,W,N FOX ST,S FOX ST,41
GALAPAGO ST,700,W,N GALAPAGO ST,S GALAPAGO ST,25
HURON ST,800,W,N HURON ST,S HURON ST,11
INCA ST,900,W,N INCA ST,S INCA ST,25
JASON ST,1000,W,N JASON ST,S JASON ST,23
SANTA FE DR,1000,W,N SANTA FE DR,S SANTA FE DR,64
JASON ST,1100,W,N JASON ST,None,5
KALAMATH ST,1100,W,N KALAMATH ST,S KALAMATH ST,48
KALAMATH ST,1200,W,N KALAMATH ST,None,5
LIPAN ST,1200,W,N LIPAN ST,S LIPAN ST,52
LIPAN ST,1300,W,N LIPAN ST,None,7
MARIPOSA ST,1300,W,N MARIPOSA ST,S MARIPOSA ST,18
MARIPOSA WAY,1300,W,N MARIPOSA WAY,S MARIPOSA WAY,2
MARIPOSA ST,1400,W,N MARIPOSA ST,None,6
NAVAJO ST,1400,W,N NAVAJO ST,S NAVAJO ST,29
RIO GRANDE BLVD,1400,W,N RIO GRANDE BLVD,None,1
NAVAJO ST,1500,W,N NAVAJO ST,None,8
OSAGE ST,1500,W,N OSAGE ST,S OSAGE ST,35
SEMINOLE ST,1500,W,N SEMINOLE ST,None,1
RIO CT,1530,W,N RIO CT,None,4
SEMINOLE RD,1550,W,N SEMINOLE RD,None,2
OSAGE ST,1600,W,N OSAGE ST,None,9
PECOS ST,1600,W,N PECOS ST,S PECOS ST,42
COTTONWOOD ST,1650,W,N COTTONWOOD ST,None,1
PETERSON WAY,1650,W,S PETERSON WAY,None,2
PETERSON CT,1660,W,N PETERSON CT,None,2
PECOS ST,1700,W,N PECOS ST,None,10
PECOS WAY,1700,W,S PECOS WAY,None,1
QUIVAS ST,1700,W,N QUIVAS ST,S QUIVAS ST,26
QUIETO CT,1750,W,N QUIETO CT,S QUIETO CT,3
QUIETO WAY,1760,W,S QUIETO WAY,None,3
QUIVAS CIR,1800,W,S QUIVAS CIR,None,1
QUIVAS ST,1800,W,N QUIVAS ST,None,9
RARITAN ST,1800,W,N RARITAN ST,S RARITAN ST,38
STEVENS CT,1810,W,N STEVENS CT,None,1
RARITAN CT,1840,W,N RARITAN CT,None,1
RARITAN WAY,1850,W,N RARITAN WAY,None,2
SENECA CT,1850,W,S SENECA CT,None,1
SENECA WAY,1850,W,S SENECA WAY,None,1
SHOSHONE ST,1900,W,N SHOSHONE ST,S SHOSHONE ST,40
TAOS WAY,1930,W,S TAOS WAY,None,1
TEJON ST,2000,W,N TEJON ST,S TEJON ST,64
UMATILLA ST,2100,W,N UMATILLA ST,S UMATILLA ST,26
UMATILLA WAY,2100,W,S UMATILLA WAY,None,3
VALLEJO ST,2200,W,N VALLEJO ST,S VALLEJO ST,51
WYANDOT ST,2300,W,N WYANDOT ST,S WYANDOT ST,32
WYANDOT WAY,2300,W,S WYANDOT WAY,None,1
XINCA CT,2330,W,N XINCA CT,None,1
YUMA CT,2330,W,N YUMA CT,None,1
YUMA ST,2360,W,S YUMA ST,None,6
YUMA ST,2400,W,N YUMA ST,None,8
ZUNI ST,2400,W,N ZUNI ST,S ZUNI ST,90
FIRTH CT,2470,W,N FIRTH CT,None,1
ALCOTT ST,2500,W,N ALCOTT ST,S ALCOTT ST,47
FIFE CT,2530,W,N FIFE CT,None,3
ALCOTT WAY,2550,W,N ALCOTT WAY,None,1
BEACH CT,2550,W,N BEACH CT,S BEACH CT,13
BRYANT ST,2600,W,N BRYANT ST,S BRYANT ST,74
CARLAN CT,2620,W,S CARLAN CT,None,3
BRYANT WAY,2650,W,N BRYANT WAY,None,1
CANOSA CT,2650,W,N CANOSA CT,S CANOSA CT,18
CANOSA WAY,2650,W,S CANOSA WAY,None,1
CLAY ST,2700,W,N CLAY ST,S CLAY ST,72
CLAY WAY,2700,W,N CLAY WAY,None,1
DALE CT,2750,W,N DALE CT,S DALE CT,19
DECATUR ST,2800,W,N DECATUR ST,S DECATUR ST,76
ELIOT ST,2800,W,N ELIOT ST,None,1
ELM CT,2850,W,N ELM CT,None,8
ELIOT ST,2900,W,N ELIOT ST,S ELIOT ST,46
FEDERAL BLVD,3000,W,N FEDERAL BLVD,S FEDERAL BLVD,154
GREEN CT,3050,W,N GREEN CT,S GREEN CT,6
GROVE ST,3100,W,N GROVE ST,S GROVE ST,54
HAZEL CT,3150,W,N HAZEL CT,S HAZEL CT,37
HAZEL WAY,3160,W,S HAZEL WAY,None,1
HOOKER WAY,3180,W,S HOOKER WAY,None,3
HAWTHORNE ST,3200,W,S HAWTHORNE ST,None,2
HOOKER CIR,3200,W,S HOOKER CIR,None,2
HOOKER ST,3200,W,N HOOKER ST,S HOOKER ST,40
IRVING ST,3300,W,N IRVING ST,S IRVING ST,114
JAVA CT,3350,W,N JAVA CT,None,3
JAVA WAY,3350,W,S JAVA WAY,None,2
JULIAN CIR,3400,W,S JULIAN CIR,None,2
JULIAN ST,3400,W,N JULIAN ST,S JULIAN ST,59
JULIAN WAY,3400,W,S JULIAN WAY,None,7
JULIAN WAY,3450,W,N JULIAN WAY,None,3
KNOX CT,3450,W,N KNOX CT,S KNOX CT,59
KING ST,3500,W,N KING ST,S KING ST,51
KING WAY,3500,W,N KING WAY,S KING WAY,5
KING CT,3550,W,S KING CT,None,1
LINLEY CT,3550,W,N LINLEY CT,S LINLEY CT,8
LOWELL BLVD,3600,W,N LOWELL BLVD,S LOWELL BLVD,137
MABRY CT,3640,W,S MABRY CT,None,1
MABRY WAY,3650,W,S MABRY WAY,None,6
MICHIGAN WAY,3670,W,S MICHIGAN WAY,None,5
MEADE ST,3700,W,N MEADE ST,S MEADE ST,72
NEWTON ST,3800,W,N NEWTON ST,S NEWTON ST,78
NEWTON WAY,3850,W,S NEWTON WAY,None,1
OSCEOLA ST,3900,W,N OSCEOLA ST,S OSCEOLA ST,65
OSCEOLA WAY,3900,W,S OSCEOLA WAY,None,5
PASEO WAY,3950,W,S PASEO WAY,None,2
PATTON CT,3950,W,S PATTON CT,None,34
PATTON WAY,3960,W,S PATTON WAY,None,3
PERRY ST,4000,W,N PERRY ST,S PERRY ST,78
PERRY WAY,4000,W,S PERRY WAY,None,5
QUITMAN ST,4100,W,N QUITMAN ST,S QUITMAN ST,86
QUITMAN WAY,4100,W,S QUITMAN WAY,None,1
RALEIGH ST,4200,W,N RALEIGH ST,S RALEIGH ST,86
STUART CT,4250,W,N STUART CT,None,2
STUART ST,4300,W,N STUART ST,S STUART ST,74
STUART WAY,4300,W,S STUART WAY,None,2
SUNSET WAY,4310,W,S SUNSET WAY,None,1
STUART CT,4370,W,S STUART CT,None,1
TENNYSON ST,4400,W,N TENNYSON ST,S TENNYSON ST,64
TENNYSON WAY,4400,W,S TENNYSON WAY,None,7
UNO CT,4430,W,N UNO CT,None,1
JAY CT,4450,W,S JAY CT,None,1
UNO WAY,4450,W,S UNO WAY,None,1
UTICA ST,4500,W,N UTICA ST,S UTICA ST,69
VRAIN ST,4600,W,N VRAIN ST,S VRAIN ST,61
WINDSOR DR,4600,W,S WINDSOR DR,None,3
VRAIN WAY,4650,W,S VRAIN WAY,None,1
WINONA CT,4700,W,N WINONA CT,S WINONA CT,43
WINONA WAY,4710,W,S WINONA WAY,None,1
WEIR DR,4800,W,S WEIR DR,None,4
WOLFF ST,4800,W,N WOLFF ST,S WOLFF ST,81
WOLFF WAY,4800,W,S WOLFF WAY,None,2
WOLCOTT CT,4850,W,S WOLCOTT CT,None,8
WOLCOTT WAY,4850,W,S WOLCOTT WAY,None,1
XAVIER ST,4900,W,N XAVIER ST,S XAVIER ST,50
XAVIER WAY,4900,W,S XAVIER WAY,None,1
YATES WAY,4950,W,S YATES WAY,None,3
YOUNG CT,4950,W,N YOUNG CT,None,2
YATES ST,5000,W,N YATES ST,S YATES ST,63
AMES WAY,5010,W,N AMES WAY,None,1
ZENOBIA ST,5100,W,N ZENOBIA ST,S ZENOBIA ST,52
ZENOBIA WAY,5100,W,S ZENOBIA WAY,None,1
ZURICH CT,5150,W,S ZURICH CT,None,10
SHERIDAN BLVD,5200,W,N SHERIDAN BLVD,S SHERIDAN BLVD,135
AMES WAY,5250,W,S AMES WAY,None,3
AMES ST,5300,W,N AMES ST,S AMES ST,5
BENTON WAY,5330,W,N BENTON WAY,None,2
BENTON WAY,5350,W,S BENTON WAY,None,2
COLUMBINE RD,5350,W,N COLUMBINE RD,None,2
BENTON ST,5400,W,N BENTON ST,S BENTON ST,5
CHASE ST,5500,W,N CHASE ST,S CHASE ST,8
CHASE WAY,5550,W,S CHASE WAY,None,2
DEPEW WAY,5580,W,S DEPEW WAY,None,1
DEPEW ST,5600,W,N DEPEW ST,S DEPEW ST,10
DEPEW CT,5650,W,N DEPEW CT,None,3
EATON ST,5700,W,N EATON ST,S EATON ST,11
EATON WAY,5700,W,S EATON WAY,None,2
PINEHURST CIR,5710,W,S PINEHURST CIR,None,2
FENTON WAY,5750,W,S FENTON WAY,None,1
FENTON ST,5800,W,N FENTON ST,S FENTON ST,14
GOLDEN CT,5850,W,N GOLDEN CT,S GOLDEN CT,4
GOLDEN WAY,5860,W,S GOLDEN WAY,None,6
GRAY ST,5900,W,N GRAY ST,S GRAY ST,15
GRAY WAY,5900,W,S GRAY WAY,None,1
HOBART WAY,5930,W,S HOBART WAY,None,2
HURLEY CIR,5970,W,S HURLEY CIR,None,1
HARLAN ST,6000,W,N HARLAN ST,S HARLAN ST,17
HARLAN WAY,6000,W,S HARLAN WAY,None,7
IVAN WAY,6050,W,S IVAN WAY,None,5
IVAN CT,6060,W,S IVAN CT,None,1
INGALLS ST,6100,W,S INGALLS ST,None,7
INGALLS WAY,6120,W,S INGALLS WAY,None,3
JOSLIN CT,6150,W,S JOSLIN CT,None,5
JAY ST,6200,W,S JAY ST,None,5
JAY CIR,6250,W,S JAY CIR,None,9
KNOXVILLE WAY,6250,W,S KNOXVILLE WAY,None,2
JAY DR,6270,W,S JAY DR,None,2
KENDALL ST,6300,W,S KENDALL ST,None,8
KENDALL WAY,6300,W,S KENDALL WAY,None,1
ALAMO CT,6340,W,S ALAMO CT,None,1
LAMAR PL,6350,W,S LAMAR PL,None,1
LAMAR ST,6400,W,S LAMAR ST,None,10
MARSHALL ST,6500,W,S MARSHALL ST,None,6
MARSHALL WAY,6510,W,S MARSHALL WAY,None,1
NEWLAND ST,6600,W,S NEWLAND ST,None,9
NEWLAND WAY,6620,W,S NEWLAND WAY,None,2
NEWLAND CT,6650,W,S NEWLAND CT,None,1
OTIS ST,6700,W,S OTIS ST,None,3
OTIS CT,6750,W,S OTIS CT,None,1
PIERCE ST,6800,W,S PIERCE ST,None,7
QUAY WAY,6900,W,S QUAY WAY,None,3
REED ST,7000,W,S REED ST,None,4
SAULSBURY ST,7100,W,S SAULSBURY ST,None,2
1ST ST,100,NE,1ST ST,None,3
4TH ST,400,NE,4TH ST,None,1
5TH ST,500,NE,5TH ST,None,6
7TH ST,700,NE,7TH ST,None,8
8TH ST,800,NE,8TH ST,None,1
9TH ST,900,NE,9TH ST,None,6
10TH ST,1000,NE,10TH ST,None,3
11TH ST,1100,NE,11TH ST,None,5
12TH ST,1200,NE,12TH ST,None,4
13TH ST,1300,NE,13TH ST,None,6
14TH ST,1400,NE,14TH ST,None,16
15TH ST,1500,NE,15TH ST,None,26
16TH ST,1600,NE,16TH ST,None,21
17TH ST,1700,NE,17TH ST,None,20
18TH ST,1800,NE,18TH ST,None,20
19TH ST,1900,NE,19TH ST,None,21
20TH ST,2000,NE,20TH ST,None,21
21ST ST,2100,NE,21ST ST,None,14
24TH ST,2400,NE,24TH ST,None,13
25TH ST,2500,NE,25TH ST,None,11
26TH ST,2600,NE,26TH ST,None,10
27TH ST,2700,NE,27TH ST,None,9
28TH ST,2800,NE,28TH ST,None,12
29TH ST,2900,NE,29TH ST,None,11
30TH ST,3000,NE,30TH ST,None,10
31ST ST,3100,NE,31ST ST,None,16
33RD ST,3300,NE,33RD ST,None,6
34TH ST,3400,NE,34TH ST,None,5
35TH ST,3500,NE,35TH ST,None,9
36TH ST,3600,NE,36TH ST,None,8
38TH ST,3800,NE,38TH ST,None,10
39TH ST,3900,NE,39TH ST,None,1
40TH ST,4000,NE,40TH ST,None,3
44TH ST,4400,NE,44TH ST,None,5
CHEYENNE PL,100,NW,CHEYENNE PL,None,1
CLEVELAND PL,200,NW,CLEVELAND PL,None,2
COURT PL,300,NW,COURT PL,None,7
TREMONT PL,400,NW,TREMONT PL,None,14
GLENARM PL,500,NW,GLENARM PL,None,19
WELTON ST,600,NW,WELTON ST,None,23
CALIFORNIA ST,700,NW,CALIFORNIA ST,None,18
STOUT ST,800,NW,STOUT ST,None,23
CHAMPA ST,900,NW,CHAMPA ST,None,26
CURTIS ST,1000,NW,CURTIS ST,None,27
ARAPAHOE ST,1100,NW,ARAPAHOE ST,None,25
LAWRENCE ST,1200,NW,LAWRENCE ST,None,29
LARIMER ST,1300,NW,LARIMER ST,None,30
MARKET ST,1400,NW,MARKET ST,None,12
WALNUT ST,1400,NW,WALNUT ST,None,24
BLAKE ST,1500,NW,BLAKE ST,None,27
WAZEE ST,1600,NW,WAZEE ST,None,12
WYNKOOP ST,1700,NW,WYNKOOP ST,None,12
WEWATTA ST,1800,NW,WEWATTA ST,None,8
DELGANY ST,1900,NW,DELGANY ST,None,13
CHESTNUT PL,2050,NW,CHESTNUT PL,None,8
BASSETT ST,2100,NW,BASSETT ST,None,2
WATER ST,2300,NW,WATER ST,None,2
PLATTE ST,2400,NW,PLATTE ST,None,4
CENTRAL ST,2500,NW,CENTRAL ST,None,7
BOULDER ST,2600,NW,BOULDER ST,None,5
ERIE ST,2700,NW,ERIE ST,None,2
BROADWAY,0,,N BROADWAY,S BROADWAY,100
ELLSWORTH AVE,0,,E ELLSWORTH AVE,W ELLSWORTH AVE,83
LEAF CT,50,E,N LEAF CT,None,6
LINCOLN ST,100,E,N LINCOLN ST,S LINCOLN ST,65
SHERMAN ST,200,E,N SHERMAN ST,S SHERMAN ST,61
GRANT ST,300,E,N GRANT ST,S GRANT ST,54
