Street,Hundred,Direction,FULLNAME1,FULLNAME2,Num_Segs
CLARK PL,350,E,N CLARK PL,None,2
LOGAN ST,400,E,N LOGAN ST,S LOGAN ST,80
PENNSYLVANIA ST,500,E,N PENNSYLVANIA ST,S PENNSYLVANIA ST,48
CLARKSON CT,550,E,N CLARKSON CT,None,1
PINON CT,550,E,S PINON CT,None,1
PEARL ST,600,E,N PEARL ST,S PEARL ST,53
WASHINGTON ST,700,E,N WASHINGTON ST,S WASHINGTON ST,72
CLARKSON ST,800,E,N CLARKSON ST,S CLARKSON ST,54
EMERSON ST,900,E,N EMERSON ST,S EMERSON ST,56
OGDEN ST,1000,E,N OGDEN ST,S OGDEN ST,49
CORONA ST,1100,E,N CORONA ST,S CORONA ST,41
DOWNING ST,1200,E,N DOWNING ST,S DOWNING ST,84
DOWNING STREET PKWY,1200,E,N DOWNING STREET PKWY,S DOWNING STREET PKWY,9
DOWNING CIR,1220,E,S DOWNING CIR,None,1
MARION ST,1300,E,N MARION ST,S MARION ST,54
MARION STREET PKWY,1300,E,S MARION STREET PKWY,None,10
MARION CIR,1310,E,S MARION CIR,None,1
LAFAYETTE CIR,1350,E,S LAFAYETTE CIR,None,1
LAFAYETTE ST,1400,E,N LAFAYETTE ST,S LAFAYETTE ST,57
HUMBOLDT ST,1500,E,N HUMBOLDT ST,S HUMBOLDT ST,55
FRANKLIN ST,1600,E,N FRANKLIN ST,S FRANKLIN ST,87
BALDWIN CT,1650,E,N BALDWIN CT,None,2
GILPIN ST,1700,E,N GILPIN ST,S GILPIN ST,65
WILLIAMS ST,1800,E,N WILLIAMS ST,S WILLIAMS ST,58
HIGH ST,1900,E,N HIGH ST,S HIGH ST,78
RACE CT,1950,E,N RACE CT,None,6
RACE ST,2000,E,N RACE ST,S RACE ST,79
VINE ST,2100,E,N VINE ST,S VINE ST,61
GAYLORD ST,2200,E,N GAYLORD ST,S GAYLORD ST,61
CLAUDE CT,2250,E,N CLAUDE CT,S CLAUDE CT,4
CIRCLE DR,2300,E,N CIRCLE DR,None,3
YORK ST,2300,E,N YORK ST,S YORK ST,72
UNIVERSITY BLVD,2350,E,N UNIVERSITY BLVD,S UNIVERSITY BLVD,66
JOSEPHINE ST,2400,E,N JOSEPHINE ST,S JOSEPHINE ST,68
COLUMBINE CIR,2500,E,S COLUMBINE CIR,None,2
COLUMBINE ST,2500,E,N COLUMBINE ST,S COLUMBINE ST,64
ELIZABETH ST,2600,E,N ELIZABETH ST,S ELIZABETH ST,41
ELLIPSE WAY,2600,E,S ELLIPSE WAY,None,2
EUCLID WAY,2600,E,S EUCLID WAY,None,1
THOMPSON CT,2650,E,N THOMPSON CT,None,14
CLAYTON BLVD,2700,E,S CLAYTON BLVD,None,4
CLAYTON LN,2700,E,N CLAYTON LN,None,1
CLAYTON ST,2700,E,N CLAYTON ST,S CLAYTON ST,68
CLAYTON WAY,2700,E,S CLAYTON WAY,None,3
DALLAS WAY,2700,E,S DALLAS WAY,None,2
HILLS CT,2730,E,S HILLS CT,None,1
DETROIT ST,2800,E,N DETROIT ST,S DETROIT ST,20
DETROIT WAY,2800,E,S DETROIT WAY,None,2
FILLMORE WAY,2800,E,S FILLMORE WAY,None,4
FILLMORE ST,2900,E,N FILLMORE ST,S FILLMORE ST,69
MILWAUKEE ST,3000,E,N MILWAUKEE ST,S MILWAUKEE ST,71
MILWAUKEE WAY,3000,E,S MILWAUKEE WAY,None,2
MEDEA WAY,3040,E,S MEDEA WAY,None,1
SAINT PAUL ST,3100,E,N SAINT PAUL ST,S SAINT PAUL ST,69
LANGLEY CT,3150,E,S LANGLEY CT,None,1
MILWAUKEE CIR,3150,E,S MILWAUKEE CIR,None,1
SAINT PAUL CT,3200,E,N SAINT PAUL CT,None,1
STEELE ST,3200,E,N STEELE ST,S STEELE ST,100
ADAMS ST,3300,E,N ADAMS ST,S ADAMS ST,65
ADAMS WAY,3300,E,S ADAMS WAY,None,3
COOK ST,3400,E,N COOK ST,S COOK ST,62
MONROE WAY,3450,E,S MONROE WAY,None,1
MADISON ST,3500,E,N MADISON ST,S MADISON ST,69
WILSON CT,3500,E,N WILSON CT,None,1
MONROE ST,3600,E,N MONROE ST,S MONROE ST,68
GARFIELD WAY,3640,E,S GARFIELD WAY,None,1
GARFIELD CIR,3650,E,S GARFIELD CIR,None,1
GARFIELD ST,3700,E,N GARFIELD ST,S GARFIELD ST,59
JACKSON ST,3800,E,N JACKSON ST,S JACKSON ST,60
RICHARD ALLEN CT,3800,E,N RICHARD ALLEN CT,None,3
HADDON RD,3900,E,N HADDON RD,None,3
HARRISON ST,3900,E,N HARRISON ST,S HARRISON ST,42
HENRY PL,3900,E,S HENRY PL,None,1
HARRISON LN,3950,E,S HARRISON LN,None,7
COLORADO BLVD,4000,E,N COLORADO BLVD,S COLORADO BLVD,125
ALBION ST,4100,E,N ALBION ST,S ALBION ST,40
ASH ST,4200,E,N ASH ST,S ASH ST,43
BELLAIRE ST,4300,E,N BELLAIRE ST,S BELLAIRE ST,51
CROWN BLVD,4350,E,N CROWN BLVD,None,25
BIRCH ST,4400,E,N BIRCH ST,S BIRCH ST,50
DANUBE WAY,4400,E,N DANUBE WAY,None,2
BELO HORIZONTE PKWY,4500,E,N BELO HORIZONTE PKWY,None,8
CLERMONT ST,4500,E,N CLERMONT ST,S CLERMONT ST,48
CLERMONT STREET PKWY,4500,E,N CLERMONT STREET PKWY,None,8
CLERMONT DR,4530,E,S CLERMONT DR,None,3
CAREY WAY,4550,E,S CAREY WAY,None,1
BROOK DR,4590,E,S BROOK DR,None,4
CHERRY ST,4600,E,N CHERRY ST,S CHERRY ST,59
CHERRY WAY,4600,E,S CHERRY WAY,None,2
DENNISON CT,4650,E,S DENNISON CT,None,3
DEXTER ST,4700,E,N DEXTER ST,S DEXTER ST,45
DEXTER WAY,4720,E,S DEXTER WAY,None,3
DAHLIA LN,4750,E,S DAHLIA LN,None,5
DEXTER CT,4750,E,N DEXTER CT,None,4
DAHLIA ST,4800,E,N DAHLIA ST,S DAHLIA ST,117
EDISON WAY,4850,E,S EDISON WAY,None,1
EUDORA ST,4900,E,N EUDORA ST,S EUDORA ST,47
EUDORA WAY,4900,E,N EUDORA WAY,S EUDORA WAY,2
ELM ST,5000,E,N ELM ST,S ELM ST,60
ELM WAY,5000,E,S ELM WAY,None,1
ELM DR,5050,E,S ELM DR,None,1
EVELYN WAY,5100,E,S EVELYN WAY,None,1
FAIRFAX DR,5100,E,S FAIRFAX DR,None,1
FAIRFAX PL,5100,E,S FAIRFAX PL,None,1
FAIRFAX ST,5100,E,N FAIRFAX ST,S FAIRFAX ST,50
FILBERT CT,5150,E,N FILBERT CT,S FILBERT CT,4
FILBERT WAY,5200,E,S FILBERT WAY,None,1
FLAMINGO CT,5200,E,S FLAMINGO CT,None,2
FOREST DR,5200,E,S FOREST DR,None,1
FOREST ST,5200,E,N FOREST ST,S FOREST ST,61
FOREST STREET PKWY,5200,E,N FOREST STREET PKWY,None,7
FOREST WAY,5200,E,S FOREST WAY,None,3
FLAMINGO WAY,5250,E,S FLAMINGO WAY,None,4
GLENCOE ST,5300,E,N GLENCOE ST,S GLENCOE ST,65
GINGER CT,5350,E,S GINGER CT,None,1
GRAPE ST,5400,E,N GRAPE ST,S GRAPE ST,60
GRAPE WAY,5400,E,S GRAPE WAY,None,3
CONLEY WAY,5490,E,S CONLEY WAY,None,1
HUDSON ST,5500,E,N HUDSON ST,S HUDSON ST,51
HUDSON WAY,5500,E,S HUDSON WAY,None,1
HIBISCUS WAY,5510,E,S HIBISCUS WAY,None,3
HOLLY PL,5600,E,S HOLLY PL,None,13
HOLLY ST,5600,E,N HOLLY ST,S HOLLY ST,115
HONEY WAY,5600,E,S HONEY WAY,None,2
IVANHOE PL,5700,E,S IVANHOE PL,None,1
IVANHOE ST,5700,E,N IVANHOE ST,S IVANHOE ST,38
IVANHOE WAY,5700,E,S IVANHOE WAY,None,2
IVY LN,5800,E,N IVY LN,None,1
IVY ST,5800,E,N IVY ST,S IVY ST,45
IVY WAY,5800,E,S IVY WAY,None,11
JERSEY ST,5900,E,N JERSEY ST,S JERSEY ST,32
JERSEY WAY,5900,E,S JERSEY WAY,None,2
JASMINE PL,6000,E,S JASMINE PL,None,2
JASMINE ST,6000,E,N JASMINE ST,S JASMINE ST,50
JASMINE WAY,6000,E,S JASMINE WAY,None,3
KEARNEY LN,6100,E,S KEARNEY LN,None,1
KEARNEY ST,6100,E,N KEARNEY ST,S KEARNEY ST,62
KEARNEY WAY,6100,E,S KEARNEY WAY,None,1
KRAMERIA ST,6200,E,N KRAMERIA ST,S KRAMERIA ST,52
KRAMERIA WAY,6200,E,S KRAMERIA WAY,None,1
LEYDEN ST,6300,E,N LEYDEN ST,S LEYDEN ST,57
KIRKWOOD CT,6350,E,S KIRKWOOD CT,None,4
LINDEN CT,6350,E,S LINDEN CT,None,3
LINDEN WAY,6360,E,S LINDEN WAY,None,1
LOCUST LN,6370,E,N LOCUST LN,None,1
LOCUST ST,6400,E,N LOCUST ST,S LOCUST ST,60
MONACO ST,6500,E,N MONACO ST,None,10
MONACO STREET PKWY,6500,E,N MONACO STREET PKWY,S MONACO STREET PKWY,191
PEACH WAY,6500,E,S PEACH WAY,None,8
MAGNOLIA LN,6520,E,S MAGNOLIA LN,None,1
MIAMI CT,6550,E,S MIAMI CT,None,2
MAGNOLIA ST,6600,E,N MAGNOLIA ST,S MAGNOLIA ST,47
MAGNOLIA WAY,6600,E,S MAGNOLIA WAY,None,11
NIAGARA ST,6700,E,N NIAGARA ST,S NIAGARA ST,52
NIAGARA WAY,6700,E,S NIAGARA WAY,None,13
NORMAN CT,6750,E,S NORMAN CT,None,2
NEWPORT ST,6800,E,N NEWPORT ST,S NEWPORT ST,60
NEWPORT WAY,6800,E,S NEWPORT WAY,None,9
NARCISSUS WAY,6850,E,S NARCISSUS WAY,None,6
NEWBERRY CT,6850,E,S NEWBERRY CT,None,1
ONEIDA ST,6900,E,N ONEIDA ST,S ONEIDA ST,83
ONEIDA WAY,6900,E,S ONEIDA WAY,None,16
OLEANDER CT,6920,E,S OLEANDER CT,None,1
ONEIDA CT,6950,E,N ONEIDA CT,None,4
ORANGE CT,6950,E,N ORANGE CT,None,1
ONEIDA PL,6970,E,N ONEIDA PL,None,1
OLIVE ST,7000,E,N OLIVE ST,S OLIVE ST,53
OLIVE WAY,7000,E,S OLIVE WAY,None,4
PONTIAC ST,7100,E,N PONTIAC ST,S PONTIAC ST,49
PONTIAC WAY,7100,E,S PONTIAC WAY,None,7
POPLAR ST,7200,E,N POPLAR ST,S POPLAR ST,46
POPLAR WAY,7200,E,S POPLAR WAY,None,6
QUEBEC ST,7300,E,N QUEBEC ST,S QUEBEC ST,180
QUEBEC WAY,7300,E,S QUEBEC WAY,None,23
QUANTUM ST,7400,E,S QUANTUM ST,None,5
QUINCE ST,7400,E,N QUINCE ST,S QUINCE ST,27
QUINCE WAY,7400,E,S QUINCE WAY,None,2
TAMARAC DR,7400,E,S TAMARAC DR,None,22
TAMARAC CT,7410,E,S TAMARAC CT,None,1
ROSLYN CIR,7450,E,N ROSLYN CIR,None,1
ROSLYN ST,7500,E,N ROSLYN ST,S ROSLYN ST,51
ROSLYN WAY,7500,E,S ROSLYN WAY,None,2
READING WAY,7550,E,S READING WAY,None,1
ROSLYN CT,7550,E,N ROSLYN CT,None,1
ROSLYN WAY,7550,E,N ROSLYN WAY,None,2
READING CT,7560,E,S READING CT,None,3
RAMPART WAY,7600,E,N RAMPART WAY,None,8
ROSEMARY ST,7600,E,N ROSEMARY ST,S ROSEMARY ST,30
ROSEMARY WAY,7600,E,S ROSEMARY WAY,None,8
SIDNEY CT,7610,E,S SIDNEY CT,None,4
RED CROSS WAY,7700,E,N RED CROSS WAY,None,1
SYRACUSE ST,7700,E,N SYRACUSE ST,S SYRACUSE ST,72
SEBRING CT,7750,E,S SEBRING CT,None,3
SYRACUSE CT,7750,E,N SYRACUSE CT,None,4
SPRUCE ST,7800,E,N SPRUCE ST,S SPRUCE ST,35
SPRUCE CT,7850,E,N SPRUCE CT,None,1
SPRUCE WAY,7850,E,N SPRUCE WAY,S SPRUCE WAY,5
TRENTON CT,7850,E,S TRENTON CT,None,4
TRENTON ST,7900,E,N TRENTON ST,S TRENTON ST,39
TAMARAC ST,8000,E,N TAMARAC ST,S TAMARAC ST,13
TULARE CT,8000,E,S TULARE CT,None,3
TULARE CIR,8050,E,S TULARE CIR,None,1
TAMARAC STREET PKWY,8100,E,S TAMARAC STREET PKWY,None,10
ULSTER ST,8100,E,N ULSTER ST,S ULSTER ST,68
ULSTER CT,8150,E,S ULSTER CT,None,1
ULSTER WAY,8150,E,N ULSTER WAY,None,6
SYRACUSE WAY,8200,E,S SYRACUSE WAY,None,20
UINTA ST,8200,E,N UINTA ST,S UINTA ST,21
UINTA WAY,8200,E,N UINTA WAY,S UINTA WAY,16
UINTA CT,8250,E,S UINTA CT,None,2
DTC BLVD,8300,E,S DTC BLVD,None,17
VALENTIA CT,8300,E,S VALENTIA CT,None,2
VALENTIA ST,8300,E,N VALENTIA ST,S VALENTIA ST,23
VINCENNES CT,8330,E,S VINCENNES CT,None,3
VINCENNES WAY,8350,E,S VINCENNES WAY,None,1
CENTRAL PARK BLVD,8400,E,N CENTRAL PARK BLVD,None,17
VERBENA CT,8400,E,S VERBENA CT,None,1
VERBENA ST,8400,E,N VERBENA ST,S VERBENA ST,21
VERBENA WAY,8400,E,S VERBENA WAY,None,1
WHITING WAY,8450,E,S WHITING WAY,None,3
WABASH CT,8480,E,S WABASH CT,None,2
WABASH CIR,8500,E,S WABASH CIR,None,6
WABASH ST,8500,E,N WABASH ST,S WABASH ST,29
WISTERIA WAY,8540,E,S WISTERIA WAY,None,2
WILLOW CIR,8550,E,N WILLOW CIR,S WILLOW CIR,2
WILLOW CT,8550,E,S WILLOW CT,None,3
WISTERIA CT,8550,E,S WISTERIA CT,None,2
XENIA CT,8550,E,S XENIA CT,None,1
WILLOW ST,8600,E,N WILLOW ST,S WILLOW ST,31
WILLOW WAY,8600,E,S WILLOW WAY,None,5
WAXBERRY WAY,8630,E,S WAXBERRY WAY,None,1
AKRON WAY,8700,E,N AKRON WAY,None,4
XANTHIA CT,8700,E,S XANTHIA CT,None,2
XANTHIA ST,8700,E,N XANTHIA ST,S XANTHIA ST,22
XANTHIA WAY,8710,E,N XANTHIA WAY,None,3
XERIC WAY,8740,E,S XERIC WAY,None,1
XANTHIA CT,8750,E,N XANTHIA CT,None,4
XERIC CT,8750,E,S XERIC CT,None,2
XENIA ST,8800,E,N XENIA ST,S XENIA ST,38
YOSEMITE ST,8900,E,N YOSEMITE ST,S YOSEMITE ST,63
AKRON ST,9000,E,N AKRON ST,S AKRON ST,12
AKRON CT,9050,E,N AKRON CT,S AKRON CT,12
ALTON CT,9100,E,S ALTON CT,None,3
ALTON ST,9100,E,N ALTON ST,S ALTON ST,5
ALTON WAY,9140,E,N ALTON WAY,None,2
ALTON CT,9150,E,N ALTON CT,None,3
ALTON WAY,9180,E,S ALTON WAY,None,2
BEELER ST,9200,E,N BEELER ST,S BEELER ST,19
BOSTON CT,9300,E,S BOSTON CT,None,5
BOSTON ST,9300,E,S BOSTON ST,None,9
CHESTER CT,9400,E,S CHESTER CT,None,3
CLINTON CT,9500,E,S CLINTON CT,None,1
CLINTON ST,9500,E,N CLINTON ST,S CLINTON ST,8
CLINTON WAY,9550,E,N CLINTON WAY,None,4
DALLAS CT,9600,E,S DALLAS CT,None,4
INDEPENDENCE CT,9650,E,S INDEPENDENCE CT,None,1
DAYTON ST,9700,E,N DAYTON ST,S DAYTON ST,31
DAYTON WAY,9730,E,S DAYTON WAY,None,4
DAYTON CT,9750,E,N DAYTON CT,S DAYTON CT,8
FLORENCE WAY,9750,E,N FLORENCE WAY,None,5
EMPORIA CT,9800,E,S EMPORIA CT,None,5
EMPORIA ST,9800,E,N EMPORIA ST,S EMPORIA ST,9
EMPORIA CT,9850,E,N EMPORIA CT,None,4
ELMIRA CT,9900,E,S ELMIRA CT,None,5
ELMIRA ST,9900,E,N ELMIRA ST,S ELMIRA ST,10
ELMIRA CT,9940,E,N ELMIRA CT,None,1
FLORENCE CT,10000,E,S FLORENCE CT,None,4
FLORENCE ST,10000,E,N FLORENCE ST,S FLORENCE ST,14
FULTON CT,10100,E,S FULTON CT,None,3
FULTON ST,10100,E,N FULTON ST,S FULTON ST,16
GALENA WAY,10100,E,S GALENA WAY,None,6
GALENA CT,10200,E,S GALENA CT,None,3
GALENA ST,10200,E,N GALENA ST,S GALENA ST,12
GENEVA ST,10300,E,N GENEVA ST,S GENEVA ST,17
GENEVA CT,10350,E,N GENEVA CT,None,5
HAVANA ST,10500,E,N HAVANA ST,S HAVANA ST,74
HAVANA WAY,10500,E,N HAVANA WAY,None,1
IRONTON ST,10700,E,N IRONTON ST,None,7
JOLIET ST,10900,E,N JOLIET ST,None,11
KENTON ST,11000,E,S KENTON ST,None,3
KINGSTON ST,11100,E,N KINGSTON ST,None,5
LIMA ST,11300,E,N LIMA ST,None,4
MOLINE ST,11500,E,N MOLINE ST,None,3
NOME ST,11700,E,N NOME ST,None,8
OAKLAND ST,11800,E,N OAKLAND ST,None,3
OSWEGO ST,11900,E,N OSWEGO ST,None,3
PARIS ST,12000,E,N PARIS ST,None,7
PEORIA WAY,12090,E,N PEORIA WAY,None,2
PEORIA ST,12100,E,N PEORIA ST,None,20
QUARI ST,12200,E,N QUARI ST,None,7
QUENTIN ST,12300,E,N QUENTIN ST,None,16
RACINE ST,12400,E,N RACINE ST,None,1
REVERE ST,12500,E,N REVERE ST,None,3
SALEM ST,12600,E,N SALEM ST,None,5
SCRANTON ST,12700,E,N SCRANTON ST,None,8
SCRANTON CT,12750,E,N SCRANTON CT,None,3
TROY ST,12800,E,N TROY ST,None,10
TUCSON ST,12900,E,N TUCSON ST,None,6
TUCSON WAY,12910,E,N TUCSON WAY,None,2
TULSA CT,12930,E,N TULSA CT,None,12
TITAN CT,12950,E,N TITAN CT,None,12
TITAN WAY,12970,E,N TITAN WAY,None,1
TOPEKA CT,13000,E,N TOPEKA CT,None,3
URSULA ST,13000,E,N URSULA ST,None,3
URSULA WAY,13000,E,N URSULA WAY,None,3
UPTON CT,13010,E,N UPTON CT,None,2
UTOPIA CT,13050,E,N UTOPIA CT,None,1
UVALDA ST,13100,E,N UVALDA ST,None,26
VAUGHN ST,13200,E,N VAUGHN ST,None,3
VAUGHN WAY,13210,E,N VAUGHN WAY,None,1
VICTOR ST,13300,E,N VICTOR ST,None,2
VICTOR WAY,13300,E,N VICTOR WAY,None,5
WHEELING ST,13400,E,N WHEELING ST,None,12
WHEELING WAY,13400,E,N WHEELING WAY,None,1
WORCHESTER ST,13500,E,N WORCHESTER ST,None,9
XANADU ST,13600,E,N XANADU ST,None,8
XAPARY WAY,13620,E,N XAPARY WAY,None,1
YUBA WAY,13690,E,N YUBA WAY,None,3
YOST CT,13700,E,N YOST CT,None,2
ZION CT,13750,E,N ZION CT,None,1
ABILENE ST,13800,E,N ABILENE ST,None,4
POTOMAC WAY,13800,E,N POTOMAC WAY,None,2
AUCKLAND CT,13850,E,N AUCKLAND CT,None,2
AUCKLAND WAY,13850,E,N AUCKLAND WAY,None,2
ATCHISON ST,13900,E,N ATCHISON ST,None,3
ATCHISON WAY,13900,E,N ATCHISON WAY,None,3
ANAHEIM WAY,13950,E,N ANAHEIM WAY,None,3
BILLINGS ST,14000,E,N BILLINGS ST,None,9
BALTIMORE CT,14020,E,N BALTIMORE CT,None,1
BEDFORD CT,14050,E,N BEDFORD CT,None,1
BLACKHAWK WAY,14200,E,N BLACKHAWK WAY,None,10
CARSON ST,14200,E,N CARSON ST,None,6
CARSON WAY,14250,E,N CARSON WAY,None,1
CHANDLER CT,14250,E,N CHANDLER CT,None,3
CHANDLER WAY,14250,E,N CHANDLER WAY,None,3
COLUMBUS WAY,14250,E,N COLUMBUS WAY,None,1
CRYSTAL ST,14300,E,N CRYSTAL ST,None,12
CRYSTAL WAY,14300,E,N CRYSTAL WAY,None,6
CORNISH CT,14350,E,N CORNISH CT,None,1
CORNISH WAY,14350,E,N CORNISH WAY,None,1
DILLON ST,14400,E,N DILLON ST,None,15
DAVENPORT ST,14420,E,N DAVENPORT ST,None,1
DAVENPORT WAY,14430,E,N DAVENPORT WAY,None,2
DENMARK CT,14440,E,N DENMARK CT,None,2
DEL RIO CT,14450,E,N DEL RIO CT,None,4
SABLE ST,14500,E,N SABLE ST,None,8
DEEPHAVEN CT,14530,E,N DEEPHAVEN CT,None,10
DULUTH CT,14550,E,N DULUTH CT,None,7
DUMAS CT,14570,E,N DUMAS CT,None,1
DURHAM CT,14570,E,N DURHAM CT,None,15
DEARBORN ST,14600,E,N DEARBORN ST,None,9
DURHAM CIR,14600,E,N DURHAM CIR,None,1
EAGLE CT,14700,E,N EAGLE CT,None,1
EAGLE ST,14700,E,N EAGLE ST,None,12
ELKHART ST,14800,E,N ELKHART ST,None,13
ALTURA ST,14900,E,N ALTURA ST,None,7
ENID WAY,14900,E,N ENID WAY,None,8
EUGENE WAY,14900,E,N EUGENE WAY,None,7
EUGENE CT,14920,E,N EUGENE CT,None,1
EUREKA CT,14950,E,N EUREKA CT,None,5
ENID CT,14970,E,N ENID CT,None,1
FAIRPLAY ST,15000,E,N FAIRPLAY ST,None,9
FAIRPLAY WAY,15000,E,N FAIRPLAY WAY,None,4
FONTANA CT,15010,E,N FONTANA CT,None,11
FONTANA WAY,15060,E,N FONTANA WAY,None,2
FREEPORT WAY,15070,E,N FREEPORT WAY,None,6
FRASER ST,15100,E,N FRASER ST,None,2
FRASER WAY,15100,E,N FRASER WAY,None,9
FRANKFORT WAY,15110,E,N FRANKFORT WAY,None,2
FULLERTON CT,15150,E,N FULLERTON CT,None,1
GRANBY ST,15200,E,N GRANBY ST,None,8
GRANBY WAY,15200,E,N GRANBY WAY,None,4
CHAMBERS RD,15300,E,N CHAMBERS RD,None,12
HANNIBAL ST,15400,E,N HANNIBAL ST,None,8
HANNIBAL CT,15450,E,N HANNIBAL CT,None,2
HELENA ST,15500,E,N HELENA ST,None,6
HELENA CT,15550,E,N HELENA CT,None,4
IDALIA ST,15600,E,N IDALIA ST,None,8
JASPER ST,15700,E,N JASPER ST,None,10
JASPER CT,15750,E,N JASPER CT,None,4
JOPLIN ST,15800,E,N JOPLIN ST,None,3
JOPLIN CT,15850,E,N JOPLIN CT,None,1
KALISPELL ST,15900,E,N KALISPELL ST,None,3
KITTREDGE ST,16000,E,N KITTREDGE ST,None,12
LAREDO CT,16100,E,N LAREDO CT,None,2
LAREDO ST,16100,E,N LAREDO ST,None,6
LAREDO WAY,16100,E,N LAREDO WAY,None,2
LEWISTON CT,16200,E,N LEWISTON CT,None,4
LEWISTON ST,16200,E,N LEWISTON ST,None,3
MEMPHIS ST,16300,E,N MEMPHIS ST,None,6
BUCKLEY RD,16900,E,N BUCKLEY RD,None,3
YAMPA ST,18300,E,N YAMPA ST,None,3
TOWER RD,18500,E,N TOWER RD,None,28
ANDES ST,18600,E,N ANDES ST,None,11
ANDES CT,18650,E,N ANDES CT,None,8
ANDES WAY,18680,E,N ANDES WAY,None,13
ARGONNE ST,18700,E,N ARGONNE ST,None,28
ARGONNE CT,18750,E,N ARGONNE CT,None,3
ARGONNE WAY,18780,E,N ARGONNE WAY,None,2
BAHAMA ST,18800,E,N BAHAMA ST,None,6
BAHAMA CT,18840,E,N BAHAMA CT,None,2
BISCAY ST,18900,E,N BISCAY ST,None,18
